23527;135;-58.54;5;-63.00;21;-66.40;186;-76.12;23;-76.66;137;-80.37;132;-81.04;179;-81.09;4;-82.03;177;-82.66;87;-83.21;30;-83.88;17;-84.72;185;-85.51;29;-85.63;27;-85.95;90;-86.55;182;-86.93;19;-87.54;151;-88.66
23528;135;-64.09;5;-66.67;21;-72.73;186;-82.36;23;-83.87;4;-85.20;137;-86.67;179;-87.51;132;-87.57;177;-89.32;87;-90.16;30;-90.31;17;-90.68;90;-91.08;185;-91.75;27;-92.20;29;-92.47;19;-93.02;182;-93.37;151;-95.07
23529;135;-70.19;5;-70.29;21;-80.56;4;-89.93;186;-90.50;23;-92.34;24;-94.37;179;-94.58;132;-94.73;137;-95.71;177;-96.24;17;-96.58;87;-97.48;30;-97.64;27;-98.05;185;-98.99;29;-99.03;90;-99.75;19;-99.98;3;-100.71
23530;135;-69.81;21;-76.31;5;-76.32;186;-88.50;23;-88.82;137;-90.42;132;-91.40;179;-91.96;4;-92.11;87;-95.04;30;-95.42;29;-95.57;27;-96.03;17;-96.96;177;-97.00;90;-97.44;182;-99.21;185;-99.52;19;-100.61;6;-100.78
23531;135;-62.92;5;-65.35;21;-72.22;186;-80.23;23;-80.53;179;-84.90;137;-85.01;132;-85.46;4;-86.12;177;-87.59;87;-87.93;29;-88.22;185;-88.58;27;-88.68;30;-88.86;90;-89.42;17;-89.47;19;-90.50;182;-91.67;58;-93.02
23532;135;-66.02;5;-70.74;21;-73.54;23;-79.96;186;-80.57;137;-86.98;179;-87.03;185;-89.39;87;-89.52;177;-89.95;30;-90.22;90;-90.55;4;-90.66;17;-90.71;29;-90.92;19;-91.61;182;-93.15;27;-93.48;151;-94.54;6;-94.58
23533;135;-59.78;5;-63.50;21;-68.66;186;-75.75;23;-77.06;137;-81.26;132;-81.74;4;-83.03;179;-83.28;177;-83.93;185;-84.55;87;-84.59;17;-85.00;90;-85.09;30;-85.56;19;-86.19;29;-86.90;182;-87.28;27;-87.40;151;-88.22
23534;135;-69.48;5;-71.69;21;-79.22;23;-88.33;186;-88.58;4;-92.29;179;-92.48;132;-92.90;137;-93.16;177;-93.19;30;-95.85;19;-96.10;17;-96.27;185;-96.47;90;-96.56;29;-96.56;27;-96.63;87;-96.72;182;-98.49;58;-99.95
23535;135;-69.34;5;-71.93;21;-79.15;186;-87.73;23;-88.21;132;-91.85;179;-92.10;137;-92.44;4;-92.97;177;-94.62;29;-95.12;87;-95.83;185;-95.89;30;-95.92;17;-96.06;27;-96.26;90;-96.64;19;-96.83;182;-98.50;58;-99.68
23536;135;-63.84;5;-68.17;21;-73.19;23;-82.07;186;-82.40;179;-86.86;177;-87.36;4;-87.69;137;-87.90;132;-88.13;19;-88.97;30;-89.41;185;-89.85;90;-90.04;17;-90.88;87;-91.81;27;-91.96;29;-92.26;182;-92.42;58;-94.35
23537;135;-68.61;5;-71.92;21;-78.56;23;-87.52;186;-87.99;177;-90.99;4;-91.40;179;-91.88;132;-92.26;137;-92.73;19;-94.24;30;-94.80;90;-95.34;185;-95.46;27;-95.91;17;-95.92;29;-96.26;87;-96.68;182;-97.73;6;-99.16
23538;135;-62.27;5;-64.14;21;-72.52;186;-82.04;23;-82.66;4;-84.73;132;-85.33;177;-85.61;179;-85.83;137;-87.16;87;-88.62;30;-88.96;27;-88.99;17;-89.25;29;-89.50;185;-89.64;19;-89.80;90;-90.21;182;-91.26;6;-92.49
23539;135;-75.60;5;-76.11;21;-85.55;186;-95.02;4;-95.74;23;-97.09;179;-99.62;132;-100.26;137;-100.90;177;-101.52;17;-102.35;87;-102.52;30;-102.61;24;-102.75;185;-103.43;27;-103.61;90;-104.33;19;-104.41;29;-104.49;3;-106.20
23540;135;-68.24;5;-69.50;21;-79.14;186;-88.84;4;-89.70;23;-91.03;24;-91.75;132;-92.64;179;-92.83;137;-94.67;177;-95.46;87;-95.86;30;-96.09;17;-96.21;27;-96.71;185;-97.13;29;-97.70;90;-97.93;19;-98.51;182;-99.30
23541;135;-72.98;5;-75.38;21;-81.95;4;-92.89;186;-93.71;23;-94.44;137;-96.28;132;-96.94;179;-96.98;177;-98.01;24;-98.29;87;-99.24;30;-99.68;17;-101.10;90;-101.13;27;-101.46;29;-102.01;182;-102.76;185;-103.39;19;-103.58
23542;5;-69.50;135;-71.59;21;-81.08;4;-86.85;186;-92.44;23;-93.98;24;-94.04;179;-95.47;137;-95.51;132;-95.71;177;-98.15;87;-98.28;27;-98.73;30;-98.81;29;-100.02;3;-100.23;90;-100.46;17;-101.09;182;-101.98;185;-102.11
23543;135;-61.04;5;-65.30;21;-70.03;186;-81.12;4;-81.66;23;-82.52;137;-83.41;179;-83.72;132;-84.77;27;-86.43;29;-87.61;87;-88.03;177;-88.12;17;-88.26;30;-89.57;90;-90.37;19;-91.31;185;-91.40;182;-91.90;6;-92.14
23544;135;-70.02;5;-72.39;21;-79.06;186;-89.87;4;-90.00;23;-91.10;137;-92.92;132;-93.33;179;-93.35;87;-96.23;177;-96.38;27;-96.90;29;-97.19;30;-97.27;90;-98.85;17;-99.08;185;-99.66;182;-100.02;19;-100.59;151;-102.50
23545;5;-65.34;135;-66.95;21;-77.69;4;-82.85;186;-87.22;24;-90.27;132;-90.64;23;-90.80;179;-91.15;137;-92.36;177;-93.50;27;-93.67;87;-94.47;30;-95.15;29;-95.31;3;-95.95;185;-96.64;90;-97.17;19;-97.37;17;-98.65
23546;135;-64.83;5;-65.88;21;-73.70;4;-82.52;186;-85.43;23;-87.17;24;-87.41;179;-88.02;132;-88.13;137;-89.78;27;-90.55;29;-91.33;30;-91.38;177;-91.45;87;-91.67;90;-94.07;182;-94.75;19;-95.23;185;-95.35;17;-95.57
23547;135;-70.32;5;-76.87;21;-78.65;186;-86.44;23;-88.55;137;-91.14;177;-93.57;132;-93.74;4;-93.99;179;-94.74;151;-96.36;185;-96.58;17;-96.66;87;-96.73;90;-97.01;30;-97.38;29;-98.53;19;-98.54;182;-99.04;27;-99.16
23548;135;-64.35;21;-69.76;5;-71.43;186;-80.00;23;-81.28;137;-83.57;132;-85.78;179;-85.78;4;-87.24;87;-89.03;30;-89.11;27;-89.62;90;-89.91;29;-90.11;17;-90.15;177;-90.63;185;-91.36;182;-92.60;19;-93.08;151;-93.52
23549;135;-70.87;5;-76.75;21;-77.93;23;-89.19;186;-89.48;137;-91.59;179;-91.63;132;-92.24;4;-93.43;29;-95.59;27;-96.01;30;-96.59;87;-96.82;177;-97.33;17;-97.67;90;-98.08;185;-100.04;6;-100.90;19;-101.02;182;-101.10
23550;5;-67.35;135;-68.51;21;-81.17;4;-87.95;186;-90.65;24;-92.56;177;-93.18;132;-93.20;23;-93.24;3;-93.40;179;-93.41;30;-96.69;27;-96.73;87;-96.74;185;-96.95;137;-97.47;19;-98.72;90;-98.80;6;-99.15;29;-99.24
23551;5;-64.55;135;-65.59;21;-79.61;4;-83.46;186;-87.15;24;-90.60;179;-91.74;177;-92.48;132;-92.86;23;-93.42;137;-94.48;3;-95.43;185;-95.56;30;-95.83;19;-96.07;27;-96.17;90;-96.19;151;-97.10;17;-98.53;29;-98.78
23552;135;-69.45;5;-71.06;21;-80.01;186;-88.02;4;-90.97;23;-91.00;24;-91.86;132;-92.63;179;-93.50;177;-94.06;185;-94.75;19;-95.17;87;-95.80;30;-96.30;90;-96.52;137;-96.76;3;-97.79;27;-98.04;29;-98.12;17;-98.57
23553;5;-65.33;135;-67.30;21;-79.22;4;-85.13;186;-88.16;23;-91.02;24;-91.06;177;-91.34;179;-92.47;3;-92.50;132;-92.53;17;-94.96;30;-95.24;185;-95.43;137;-95.54;87;-95.89;19;-95.94;27;-96.60;90;-97.32;29;-98.60
23554;5;-67.38;135;-69.65;21;-81.32;4;-86.92;186;-90.74;23;-93.86;24;-95.08;177;-95.45;3;-95.53;179;-95.67;132;-96.04;137;-97.88;17;-97.97;185;-98.44;30;-98.97;87;-99.24;90;-99.33;19;-99.38;27;-99.92;29;-101.63
23555;135;-62.24;5;-64.23;21;-73.27;186;-82.13;4;-84.22;132;-85.46;23;-85.70;24;-85.73;179;-86.63;137;-89.12;87;-89.84;177;-89.99;30;-90.19;90;-90.22;185;-90.42;27;-91.21;19;-91.55;17;-91.91;29;-93.22;182;-93.93
23556;5;-66.23;135;-68.85;21;-80.49;4;-85.75;186;-90.10;23;-93.05;24;-94.32;3;-94.37;177;-94.51;179;-95.05;132;-95.16;137;-97.10;17;-97.16;185;-97.79;30;-98.12;19;-98.32;87;-98.47;90;-98.50;27;-99.11;29;-100.67
23557;135;-63.86;5;-64.96;21;-73.20;186;-83.64;23;-84.41;4;-85.35;24;-86.71;179;-87.36;132;-87.90;177;-88.19;17;-89.10;30;-90.66;27;-90.75;87;-90.76;137;-90.77;19;-90.81;90;-91.11;185;-91.17;29;-92.26;182;-93.61
23558;5;-60.56;135;-65.34;21;-78.12;4;-83.56;186;-84.79;177;-87.41;3;-88.90;24;-88.97;179;-89.58;132;-90.19;23;-90.35;185;-90.44;19;-91.61;17;-92.46;27;-93.38;164;-93.56;137;-94.49;30;-94.75;87;-95.05;90;-95.06
23559;5;-58.52;135;-62.94;21;-77.64;4;-77.91;186;-85.77;3;-86.42;24;-87.91;177;-88.79;179;-89.82;132;-90.98;23;-91.58;30;-92.81;185;-93.25;27;-93.34;151;-94.05;19;-94.12;90;-94.35;17;-94.42;182;-95.67;137;-96.40
23560;5;-59.40;135;-63.18;4;-78.92;21;-79.34;3;-86.39;24;-88.30;179;-88.85;186;-89.69;177;-90.01;132;-90.43;27;-92.36;30;-93.16;23;-93.70;17;-94.43;182;-95.13;19;-95.93;6;-96.12;90;-96.38;185;-96.83;29;-97.77
23561;5;-55.06;135;-63.83;4;-77.80;21;-79.63;186;-86.21;3;-88.59;24;-89.16;177;-89.60;179;-90.48;132;-92.65;185;-93.92;23;-94.22;27;-94.32;19;-95.00;30;-95.16;90;-95.47;137;-95.90;17;-96.58;6;-96.65;182;-96.82
23562;5;-60.80;135;-66.11;4;-80.27;21;-82.45;186;-91.36;24;-92.32;3;-92.52;179;-92.87;177;-92.92;132;-94.20;27;-95.97;23;-97.38;30;-97.96;19;-97.99;17;-98.26;90;-99.14;6;-99.21;185;-99.45;29;-99.58;137;-99.76
23563;5;-56.42;135;-62.36;4;-76.54;21;-78.73;3;-88.78;186;-88.83;179;-89.07;177;-89.32;24;-89.46;132;-91.02;27;-92.81;30;-93.59;23;-93.85;17;-94.45;19;-94.76;90;-95.94;137;-96.46;6;-96.65;182;-96.87;185;-96.91
23564;5;-65.41;135;-68.90;21;-83.73;4;-85.06;186;-90.86;24;-92.94;179;-94.22;177;-95.63;132;-95.84;3;-95.88;27;-97.46;23;-97.83;151;-98.79;137;-98.81;185;-99.00;19;-99.35;30;-99.44;29;-99.45;90;-99.54;6;-100.67
23565;5;-62.34;135;-68.70;21;-77.56;4;-81.02;186;-85.88;24;-86.77;132;-87.10;179;-87.91;27;-88.61;29;-91.39;177;-91.64;23;-91.99;3;-92.89;19;-93.72;30;-93.73;90;-94.08;185;-94.31;6;-95.46;17;-96.28;151;-96.33
23566;5;-59.13;135;-62.73;21;-78.73;4;-78.90;186;-87.81;24;-88.57;179;-89.17;3;-90.37;132;-90.80;177;-91.52;27;-92.77;23;-93.21;30;-94.63;137;-94.73;19;-94.75;6;-95.70;90;-95.72;185;-96.00;29;-96.12;17;-96.75
23567;5;-53.03;135;-56.93;21;-73.18;4;-74.01;186;-81.08;24;-82.32;179;-83.06;177;-84.29;3;-85.09;132;-85.24;27;-86.80;23;-87.46;19;-87.75;137;-88.45;30;-88.94;185;-89.05;6;-89.26;29;-89.37;90;-89.38;17;-91.26
23568;5;-49.10;135;-56.80;4;-70.37;21;-73.29;3;-81.64;186;-83.51;24;-83.68;177;-83.96;132;-84.66;179;-85.46;30;-88.07;23;-88.33;27;-88.51;17;-88.99;19;-89.08;182;-91.02;137;-91.20;185;-91.35;90;-91.40;6;-92.52
23569;5;-59.59;135;-64.53;4;-78.73;21;-81.45;186;-90.24;3;-90.33;24;-91.05;132;-91.13;177;-92.45;179;-92.51;27;-95.48;30;-96.35;23;-96.55;17;-97.10;19;-97.25;185;-98.23;87;-98.41;137;-98.49;182;-98.81;6;-99.04
23570;5;-62.26;135;-62.58;21;-78.23;4;-79.29;186;-89.22;24;-89.51;132;-89.70;179;-90.06;27;-90.88;177;-91.47;23;-93.42;3;-93.90;30;-94.06;29;-94.17;90;-96.71;182;-97.15;6;-97.28;137;-97.51;17;-97.56;19;-97.98
23571;135;-48.17;5;-48.69;4;-65.35;21;-67.99;179;-75.37;186;-76.11;132;-78.25;177;-78.29;27;-79.47;24;-79.50;3;-80.82;30;-81.65;137;-82.41;90;-82.44;17;-82.94;29;-83.44;19;-83.51;6;-83.90;87;-83.92;23;-84.13
23572;5;-59.87;135;-61.05;21;-76.42;4;-77.05;24;-85.68;186;-85.86;132;-87.22;179;-87.58;177;-88.64;27;-88.79;3;-91.27;23;-91.59;17;-91.79;30;-91.93;29;-92.33;90;-92.69;182;-93.81;19;-94.57;6;-94.71;185;-95.01
23573;5;-59.39;135;-62.36;21;-74.83;4;-76.39;186;-86.43;24;-87.08;179;-88.46;177;-88.82;132;-88.86;30;-90.66;23;-90.78;3;-91.10;90;-91.50;27;-92.10;17;-92.93;29;-95.03;6;-95.08;182;-95.24;185;-95.30;19;-95.35
23574;5;-56.27;135;-56.33;21;-69.31;4;-75.28;186;-76.88;179;-81.83;132;-81.92;23;-82.76;24;-82.79;177;-83.91;137;-83.96;19;-84.10;27;-85.02;185;-85.45;151;-85.88;90;-86.05;87;-86.18;30;-86.31;3;-86.97;6;-88.97
23575;135;-63.64;5;-64.71;21;-76.10;4;-82.29;186;-86.23;24;-88.54;132;-88.73;179;-89.52;23;-89.70;137;-90.12;87;-92.83;177;-92.85;30;-93.01;27;-93.20;29;-93.29;19;-95.09;90;-95.26;185;-95.47;3;-95.55;17;-96.61
23576;135;-64.50;5;-65.49;21;-77.40;4;-83.00;186;-87.38;24;-88.62;132;-89.67;179;-90.39;23;-91.51;137;-92.55;87;-93.43;30;-93.99;177;-94.38;27;-95.53;90;-96.01;3;-96.39;19;-96.44;185;-96.49;6;-97.26;17;-97.38
23577;135;-62.92;5;-65.05;21;-76.58;4;-83.16;186;-85.98;24;-89.17;179;-90.21;137;-90.27;23;-90.31;132;-90.74;177;-92.37;30;-93.40;19;-94.39;185;-94.93;90;-95.00;27;-95.22;3;-95.69;17;-96.67;29;-97.30;182;-97.94
23578;135;-66.18;5;-68.83;21;-79.96;4;-84.76;24;-88.67;186;-89.43;132;-90.45;179;-91.36;177;-93.65;23;-94.82;30;-95.00;27;-95.86;137;-97.12;19;-97.41;90;-97.87;29;-98.08;182;-98.33;17;-99.08;185;-99.22;6;-100.27
23579;135;-63.72;5;-65.89;4;-78.20;21;-78.43;186;-90.59;24;-93.04;179;-93.21;132;-94.62;177;-94.87;137;-95.27;23;-95.65;30;-96.20;27;-97.22;17;-97.89;90;-98.77;29;-98.87;87;-99.78;182;-100.78;185;-101.06;19;-101.79
23580;135;-57.82;5;-69.05;4;-75.02;21;-75.81;24;-88.80;179;-89.06;186;-90.02;132;-90.38;27;-92.42;177;-93.14;30;-93.47;87;-93.59;137;-94.59;23;-94.86;17;-95.49;29;-96.37;90;-96.44;6;-97.40;12;-97.42;182;-97.47
23581;135;-61.43;5;-70.76;4;-75.71;21;-76.82;24;-89.45;186;-91.42;179;-92.36;132;-93.75;27;-94.19;87;-94.25;30;-94.47;177;-94.61;23;-96.10;17;-96.68;29;-98.26;182;-98.71;90;-98.98;6;-99.65;137;-100.20;58;-101.37
23582;135;-56.00;5;-57.16;4;-68.44;21;-75.26;24;-87.02;186;-87.70;179;-87.84;177;-88.73;132;-89.12;27;-89.68;30;-91.14;87;-91.64;23;-93.05;137;-93.25;17;-93.30;6;-94.61;29;-94.98;182;-95.40;90;-95.51;19;-95.55
23583;135;-70.00;5;-72.00;4;-79.82;21;-88.13;179;-98.88;186;-100.68;24;-101.07;177;-101.44;132;-101.50;27;-102.05;30;-104.83;87;-105.44;29;-106.42;23;-106.57;6;-106.70;17;-106.82;90;-107.81;12;-108.26;101;-108.65;182;-108.80
23584;135;-60.90;5;-62.61;4;-72.74;21;-80.75;179;-92.09;24;-93.05;186;-93.39;132;-93.78;27;-93.99;177;-94.31;30;-96.92;87;-97.58;23;-98.79;6;-98.88;17;-99.01;29;-99.54;90;-99.94;12;-100.46;101;-101.02;182;-101.08
23585;135;-55.96;5;-63.84;21;-69.92;4;-73.29;186;-82.21;24;-83.53;132;-86.11;179;-86.13;137;-87.03;27;-87.20;177;-87.30;30;-87.60;23;-87.84;87;-88.16;17;-89.50;90;-90.28;29;-90.45;19;-91.20;182;-91.83;185;-93.36
23586;135;-61.13;5;-69.31;21;-75.62;4;-77.74;24;-89.92;186;-89.93;179;-91.14;137;-91.36;132;-91.48;177;-93.50;27;-93.63;23;-93.89;30;-94.04;17;-96.02;90;-96.50;29;-96.75;87;-98.33;182;-98.35;19;-99.54;6;-99.57
23587;135;-64.34;5;-75.02;21;-79.67;4;-81.31;186;-93.02;24;-93.89;179;-95.32;132;-95.75;137;-95.79;27;-97.17;30;-97.84;177;-98.23;87;-98.64;23;-98.64;17;-100.12;29;-101.25;90;-101.29;182;-102.49;6;-103.94;164;-104.39
23588;135;-57.55;5;-64.44;21;-73.04;4;-77.22;186;-85.44;137;-86.15;24;-86.50;179;-87.62;132;-87.70;23;-89.69;27;-89.79;177;-90.37;30;-90.95;29;-92.17;17;-92.47;90;-93.29;182;-94.37;6;-94.99;19;-96.26;185;-96.42
23589;135;-65.89;5;-67.97;21;-76.57;4;-81.69;24;-88.36;186;-89.17;179;-90.37;132;-90.45;27;-92.25;23;-92.66;177;-92.93;137;-93.93;29;-94.51;30;-94.53;90;-96.69;182;-97.31;17;-97.70;6;-97.96;19;-99.53;185;-99.75
23590;135;-56.86;5;-61.69;21;-70.67;4;-74.32;186;-83.97;24;-84.09;179;-85.33;132;-85.46;137;-86.64;23;-87.47;177;-87.65;30;-88.54;27;-88.62;17;-90.01;90;-90.85;29;-91.18;6;-91.84;182;-92.02;19;-93.70;185;-94.77
23591;135;-55.66;5;-68.72;21;-75.18;4;-79.97;137;-82.62;186;-89.35;24;-91.31;132;-91.99;23;-92.33;179;-92.67;177;-93.09;30;-93.77;27;-95.44;17;-95.77;90;-96.27;164;-97.14;29;-97.26;182;-97.79;19;-98.75;185;-100.99
23592;135;-61.42;5;-71.65;21;-73.12;4;-83.02;137;-86.12;24;-87.15;132;-87.65;186;-88.11;23;-89.48;179;-90.56;87;-91.76;30;-91.91;177;-92.57;27;-92.91;29;-93.86;90;-94.27;17;-96.25;19;-97.80;182;-98.14;6;-98.52
23593;135;-54.82;5;-56.08;4;-69.43;21;-73.48;179;-83.23;186;-84.40;24;-84.87;132;-85.44;27;-86.01;177;-86.70;30;-89.06;137;-89.71;29;-89.90;23;-90.61;87;-90.67;17;-91.10;6;-91.87;182;-92.18;90;-92.32;19;-92.89
23594;135;-56.81;5;-64.04;21;-74.82;4;-78.45;186;-86.87;24;-87.34;179;-89.25;132;-89.42;177;-89.89;137;-90.10;27;-90.68;23;-91.22;30;-91.71;90;-93.47;17;-93.54;29;-93.89;19;-94.67;182;-95.41;6;-95.69;58;-95.89
23595;135;-49.27;5;-53.83;21;-66.66;4;-67.61;186;-77.33;24;-77.85;179;-78.42;132;-79.17;177;-80.71;27;-80.76;30;-81.56;23;-83.32;17;-83.72;137;-83.79;29;-84.23;6;-84.29;90;-84.71;182;-85.34;19;-86.22;185;-87.27
23596;135;-52.97;5;-54.56;4;-67.41;21;-70.54;186;-81.95;179;-81.97;24;-84.06;132;-84.11;177;-84.72;27;-85.83;23;-87.79;30;-88.57;87;-88.63;137;-88.71;29;-89.19;90;-90.16;17;-90.21;6;-90.39;182;-91.12;19;-91.18
23597;135;-61.74;5;-64.76;4;-76.11;21;-79.01;186;-90.71;24;-91.15;132;-91.45;179;-92.07;27;-93.06;177;-93.97;137;-94.98;30;-95.57;87;-96.63;29;-96.69;23;-96.75;17;-97.13;90;-98.74;6;-99.16;182;-99.20;19;-100.47
23598;135;-61.87;5;-63.54;4;-75.80;21;-78.39;186;-89.46;24;-90.45;132;-92.31;179;-92.67;177;-93.47;27;-93.89;137;-94.55;30;-94.86;23;-95.97;17;-96.55;87;-97.33;29;-97.37;90;-98.15;182;-98.66;19;-98.86;6;-99.25
23599;135;-57.68;5;-62.53;4;-72.30;21;-75.85;24;-86.93;132;-87.75;186;-87.77;179;-88.32;27;-89.34;177;-90.62;30;-91.69;87;-92.80;137;-92.85;29;-92.99;17;-93.58;23;-93.86;6;-95.08;182;-95.51;90;-95.59;19;-96.67
23600;135;-61.94;5;-63.91;4;-76.19;21;-77.33;186;-89.41;24;-91.45;179;-91.73;132;-92.56;177;-93.32;137;-94.54;23;-94.72;27;-94.80;30;-94.98;17;-96.62;87;-97.01;29;-97.05;90;-97.57;182;-99.26;6;-99.72;185;-99.86
23601;135;-55.07;5;-58.38;4;-70.03;21;-71.41;186;-83.49;179;-84.30;24;-85.15;132;-85.68;177;-86.91;27;-87.28;137;-88.18;23;-88.83;30;-88.93;29;-90.32;17;-90.64;87;-91.39;6;-92.30;182;-92.58;90;-92.66;185;-93.97
23602;135;-55.30;5;-62.37;4;-63.60;21;-71.13;24;-82.85;179;-83.21;132;-84.01;27;-84.97;186;-84.99;87;-87.65;30;-87.69;137;-88.27;177;-88.48;17;-89.63;29;-89.92;23;-90.43;6;-90.61;12;-90.95;182;-91.34;90;-91.91
23603;135;-52.17;5;-61.46;4;-68.30;21;-69.07;186;-83.09;179;-83.34;132;-83.62;24;-83.79;27;-85.16;177;-85.77;30;-86.44;23;-87.85;137;-88.30;87;-88.56;17;-88.72;29;-88.79;90;-89.74;6;-90.52;182;-91.82;164;-92.30
23604;135;-60.59;5;-70.94;4;-71.11;21;-77.64;179;-90.41;186;-90.49;24;-90.88;27;-92.20;132;-92.74;30;-94.46;177;-95.32;87;-95.79;17;-96.47;137;-96.52;29;-96.60;23;-97.43;6;-97.88;12;-98.22;90;-98.75;182;-99.52
23605;135;-77.04;5;-91.85;21;-93.56;4;-93.61;24;-106.37;186;-108.04;179;-109.26;132;-109.92;27;-110.30;30;-110.74;87;-111.28;177;-112.89;17;-113.14;23;-113.77;29;-114.05;182;-115.21;90;-115.34;6;-116.30;12;-116.86;137;-117.54
23606;135;-56.29;5;-64.89;21;-65.97;4;-72.54;24;-80.67;186;-81.22;179;-81.66;132;-82.69;27;-83.83;137;-84.02;23;-84.52;30;-85.17;29;-85.67;177;-85.80;17;-87.24;90;-88.04;6;-89.03;182;-89.43;19;-92.49;33;-93.50
23607;135;-55.71;5;-63.53;21;-66.67;4;-72.00;186;-79.37;24;-80.92;137;-81.93;179;-82.65;132;-83.27;23;-84.71;30;-85.47;177;-85.68;27;-86.34;17;-87.52;29;-88.22;90;-88.31;182;-89.58;6;-90.33;19;-91.11;185;-91.75
23608;135;-62.08;5;-73.54;21;-77.05;4;-79.10;186;-90.93;24;-91.49;179;-92.85;132;-93.14;137;-93.68;27;-94.90;30;-95.38;177;-96.03;23;-96.10;87;-96.25;17;-97.71;29;-98.68;90;-99.07;182;-100.13;6;-101.11;164;-102.67
23609;135;-56.43;5;-70.56;21;-71.54;4;-74.75;137;-84.99;186;-85.55;24;-86.35;179;-87.14;132;-87.50;27;-90.04;30;-90.36;177;-90.92;23;-91.17;87;-91.18;29;-91.97;17;-92.81;90;-94.71;182;-95.14;6;-96.23;151;-96.94
23610;135;-66.22;5;-74.63;21;-76.09;4;-84.45;137;-87.91;186;-91.36;24;-91.38;179;-91.45;132;-92.72;23;-93.29;27;-94.13;29;-94.89;30;-95.88;177;-95.98;87;-96.23;90;-100.53;17;-100.65;182;-101.13;6;-101.27;19;-102.44
23611;21;-58.15;135;-59.16;5;-68.13;137;-74.62;23;-75.58;4;-77.77;186;-79.78;24;-82.22;179;-83.30;132;-83.50;30;-86.42;29;-86.73;87;-86.77;27;-87.24;177;-88.13;22;-90.20;6;-90.33;90;-91.18;17;-91.30;151;-92.31
23612;135;-69.03;21;-75.62;5;-81.29;137;-87.98;4;-90.11;186;-90.25;24;-92.74;23;-93.39;179;-93.90;132;-94.02;27;-95.78;29;-95.95;30;-97.01;87;-97.62;177;-98.51;90;-98.56;17;-101.89;6;-102.35;19;-103.45;182;-103.46
23613;135;-70.43;21;-71.60;5;-79.11;137;-85.90;4;-86.49;186;-88.16;24;-89.38;23;-89.69;179;-90.49;132;-90.62;90;-92.72;30;-93.52;87;-93.91;27;-93.96;29;-94.16;17;-96.66;177;-97.07;6;-98.34;182;-99.02;151;-100.29
23614;135;-68.68;21;-74.89;5;-77.23;137;-86.04;23;-88.29;186;-88.82;132;-90.99;4;-91.65;179;-91.66;87;-93.48;30;-94.72;29;-94.86;27;-95.63;177;-97.13;90;-97.45;17;-98.54;182;-98.73;6;-99.37;19;-99.43;58;-100.49
23615;135;-68.63;5;-71.83;21;-72.92;4;-84.89;186;-85.73;137;-87.44;23;-87.52;179;-88.68;132;-88.91;29;-92.03;177;-92.13;27;-92.17;87;-92.52;30;-92.58;90;-94.83;6;-96.55;24;-96.63;17;-96.89;182;-97.37;185;-98.01
23616;135;-73.83;21;-75.85;5;-79.56;186;-89.96;23;-90.40;137;-90.59;4;-92.83;132;-93.24;179;-93.53;87;-95.96;30;-97.04;29;-97.34;27;-97.60;177;-98.45;90;-99.40;17;-100.43;182;-100.74;151;-101.61;19;-101.92;6;-102.30
23617;135;-69.28;5;-76.22;21;-76.82;137;-84.11;186;-85.13;4;-89.01;179;-90.10;23;-90.72;132;-90.95;29;-92.70;30;-93.91;87;-93.99;27;-94.46;177;-95.04;6;-95.24;90;-95.55;17;-95.56;19;-97.50;182;-97.83;185;-98.36
23618;135;-66.20;21;-73.13;5;-75.91;137;-83.85;4;-87.14;186;-87.22;23;-88.96;24;-90.34;179;-91.40;132;-91.43;90;-94.12;30;-94.15;177;-94.17;87;-94.71;29;-95.09;27;-95.49;151;-98.66;17;-98.74;182;-100.16;19;-100.24
23619;135;-64.36;5;-73.27;21;-74.83;4;-84.68;137;-86.68;186;-88.68;24;-89.91;23;-90.87;132;-91.11;179;-91.19;27;-94.21;29;-94.65;87;-94.79;30;-94.93;177;-95.33;90;-96.11;6;-98.94;17;-99.02;19;-100.46;185;-100.84
23620;135;-59.71;5;-71.12;21;-73.69;137;-80.49;186;-85.35;4;-85.92;23;-87.19;179;-88.13;132;-88.56;177;-89.77;24;-89.79;27;-90.11;29;-90.27;87;-91.76;30;-93.19;182;-95.51;151;-95.91;6;-96.20;90;-96.27;17;-96.35
23621;135;-59.28;5;-68.02;21;-70.76;137;-80.24;186;-81.64;4;-82.45;24;-83.52;179;-84.56;23;-84.59;132;-84.86;27;-87.61;29;-87.63;87;-87.75;177;-87.88;30;-90.24;90;-92.01;182;-92.34;6;-92.63;17;-92.89;185;-93.10
23622;135;-52.56;5;-64.35;21;-64.58;4;-74.76;137;-77.36;24;-78.79;132;-79.50;186;-79.55;23;-80.98;179;-82.15;87;-83.32;30;-83.40;177;-84.04;27;-84.49;29;-85.48;90;-85.73;17;-87.68;19;-89.28;182;-89.38;6;-90.11
23623;135;-61.07;5;-71.08;21;-76.74;4;-82.75;137;-87.91;24;-91.33;186;-91.67;132;-92.93;179;-93.05;23;-93.47;177;-94.41;30;-95.36;27;-95.89;29;-97.55;90;-97.68;17;-99.29;182;-99.30;87;-99.99;164;-101.33;19;-101.47
